timestamp,open,high,low,close,volume,session,incomplete
2026-08-04T08:00:00+00:00,759.21,759.9275,757.67,759.2,0,pre-market,False
2026-08-04T08:01:00+00:00,759.2,759.88,759.08,759.77,0,pre-market,False
2026-08-04T08:02:00+00:00,759.85,759.88,759.06,759.3,0,pre-market,False
2026-08-04T08:03:00+00:00,759.3,759.69,759.08,759.42,0,pre-market,False
2026-08-04T08:04:00+00:00,759.35,759.49,759.3087,759.3087,0,pre-market,False
2026-08-04T08:05:00+00:00,759.33,759.34,759.1992,759.25,0,pre-market,False
2026-08-04T08:06:00+00:00,759.27,759.43,759.25,759.3287,0,pre-market,False
2026-08-04T08:07:00+00:00,759.36,759.43,759.34,759.38,0,pre-market,False
2026-08-04T08:08:00+00:00,759.4,759.4,759.26,759.36,0,pre-market,False
2026-08-04T08:09:00+00:00,759.3,759.3,759.22,759.2592,0,pre-market,False
2026-08-04T08:10:00+00:00,759.22,759.22,759.11,759.22,0,pre-market,False
2026-08-04T08:11:00+00:00,759.18,759.2315,759.17,759.1885,0,pre-market,False
2026-08-04T08:12:00+00:00,759.26,759.28,759.22,759.28,0,pre-market,False
2026-08-04T08:13:00+00:00,759.23,759.28,759.209,759.26,0,pre-market,False
2026-08-04T08:14:00+00:00,759.28,759.2912,759.1639,759.2912,0,pre-market,False
2026-08-04T08:15:00+00:00,759.31,759.41,759.27,759.36,0,pre-market,False
2026-08-04T08:16:00+00:00,759.41,759.41,759.36,759.39,0,pre-market,False
2026-08-04T08:17:00+00:00,759.4553,759.46,759.3685,759.37,0,pre-market,False
2026-08-04T08:18:00+00:00,759.44,759.48,759.39,759.391,0,pre-market,False
2026-08-04T08:19:00+00:00,759.45,759.45,759.3735,759.3735,0,pre-market,False
2026-08-04T08:20:00+00:00,759.44,759.5,759.44,759.49,0,pre-market,False
2026-08-04T08:21:00+00:00,759.5,759.5055,759.47,759.485,0,pre-market,False
2026-08-04T08:22:00+00:00,759.5,759.5,759.37,759.389,0,pre-market,False
2026-08-04T08:23:00+00:00,759.3787,759.395,759.3392,759.3392,0,pre-market,False
2026-08-04T08:24:00+00:00,759.3112,759.3295,759.201,759.201,0,pre-market,False
2026-08-04T08:25:00+00:00,759.26,759.26,759.2092,759.21,0,pre-market,False
2026-08-04T08:26:00+00:00,759.24,759.25,759.2,759.2151,0,pre-market,False
2026-08-04T08:27:00+00:00,759.22,759.259,759.12,759.1485,0,pre-market,False
2026-08-04T08:28:00+00:00,759.19,759.21,759.14,759.21,0,pre-market,False
2026-08-04T08:29:00+00:00,759.19,759.2433,759.19,759.2433,0,pre-market,False
2026-08-04T08:30:00+00:00,759.2292,759.2292,759.159,759.19,0,pre-market,False
2026-08-04T08:31:00+00:00,759.18,759.215,759.1,759.179,0,pre-market,False
2026-08-04T08:32:00+00:00,759.15,759.1687,758.99,759.0,0,pre-market,False
2026-08-04T08:33:00+00:00,758.9992,759.09,758.8892,758.92,0,pre-market,False
2026-08-04T08:34:00+00:00,758.93,758.93,758.77,758.92,0,pre-market,False
2026-08-04T08:35:00+00:00,758.9188,758.919,758.869,758.869,0,pre-market,False
2026-08-04T08:36:00+00:00,758.849,758.849,758.71,758.751,0,pre-market,False
2026-08-04T08:37:00+00:00,758.7851,758.7851,758.76,758.76,0,pre-market,False
2026-08-04T08:38:00+00:00,758.8323,758.86,758.789,758.789,0,pre-market,False
2026-08-04T08:39:00+00:00,758.83,758.84,758.7792,758.84,0,pre-market,False
2026-08-04T08:40:00+00:00,758.87,758.87,758.7692,758.79,0,pre-market,False
2026-08-04T08:41:00+00:00,758.7826,758.7826,758.6892,758.69,0,pre-market,False
2026-08-04T08:42:00+00:00,758.69,758.695,758.6556,758.689,0,pre-market,False
2026-08-04T08:43:00+00:00,758.66,758.729,758.63,758.709,0,pre-market,False
2026-08-04T08:44:00+00:00,758.69,758.75,758.69,758.7269,0,pre-market,False
2026-08-04T08:45:00+00:00,758.71,758.71,758.55,758.61,0,pre-market,False
2026-08-04T08:46:00+00:00,758.6,758.6,758.47,758.48,0,pre-market,False
2026-08-04T08:47:00+00:00,758.47,758.59,758.45,758.59,0,pre-market,False
2026-08-04T08:48:00+00:00,758.57,758.65,758.5515,758.5515,0,pre-market,False
2026-08-04T08:49:00+00:00,758.57,758.59,758.5385,758.5387,0,pre-market,False
2026-08-04T08:50:00+00:00,758.52,758.57,758.52,758.55,0,pre-market,False
2026-08-04T08:51:00+00:00,758.53,758.54,758.519,758.52,0,pre-market,False
2026-08-04T08:52:00+00:00,758.5,758.55,758.47,758.55,0,pre-market,False
2026-08-04T08:53:00+00:00,758.55,758.5705,758.52,758.57,0,pre-market,False
2026-08-04T08:54:00+00:00,758.53,758.5587,758.525,758.5587,0,pre-market,False
2026-08-04T08:55:00+00:00,758.5887,758.72,758.5802,758.7199,0,pre-market,False
2026-08-04T08:56:00+00:00,758.74,758.77,758.7,758.7051,0,pre-market,False
2026-08-04T08:57:00+00:00,758.74,758.74,758.68,758.73,0,pre-market,False
2026-08-04T08:58:00+00:00,758.73,758.73,758.6353,758.67,0,pre-market,False
2026-08-04T08:59:00+00:00,758.65,758.659,758.5792,758.6,0,pre-market,False
2026-08-04T09:00:00+00:00,758.589,758.5986,758.58,758.59,0,pre-market,False
2026-08-04T09:01:00+00:00,758.57,758.64,758.5,758.64,0,pre-market,False
2026-08-04T09:02:00+00:00,758.6075,758.6075,758.43,758.44,0,pre-market,False
2026-08-04T09:03:00+00:00,758.4887,758.4887,758.42,758.45,0,pre-market,False
2026-08-04T09:04:00+00:00,758.45,758.47,758.37,758.47,0,pre-market,False
2026-08-04T09:05:00+00:00,758.47,758.47,758.37,758.3797,0,pre-market,False
2026-08-04T09:06:00+00:00,758.3695,758.37,758.28,758.35,0,pre-market,False
2026-08-04T09:07:00+00:00,758.35,758.35,758.23,758.24,0,pre-market,False
2026-08-04T09:08:00+00:00,758.22,758.31,758.2,758.249,0,pre-market,False
2026-08-04T09:09:00+00:00,758.27,758.285,758.21,758.2197,0,pre-market,False
2026-08-04T09:10:00+00:00,758.24,758.31,758.21,758.25,0,pre-market,False
2026-08-04T09:11:00+00:00,758.22,758.29,758.2,758.2095,0,pre-market,False
2026-08-04T09:12:00+00:00,758.209,758.3,758.19,758.24,0,pre-market,False
2026-08-04T09:13:00+00:00,758.25,758.26,758.15,758.2,0,pre-market,False
2026-08-04T09:14:00+00:00,758.25,758.35,758.25,758.3,0,pre-market,False
2026-08-04T09:15:00+00:00,758.34,758.34,758.2297,758.3,0,pre-market,False
2026-08-04T09:16:00+00:00,758.29,758.29,758.1203,758.21,0,pre-market,False
2026-08-04T09:17:00+00:00,758.13,758.2037,758.13,758.15,0,pre-market,False
2026-08-04T09:18:00+00:00,758.16,758.2,758.11,758.16,0,pre-market,False
2026-08-04T09:19:00+00:00,758.2,758.25,758.18,758.22,0,pre-market,False
2026-08-04T09:20:00+00:00,758.25,758.32,758.1992,758.32,0,pre-market,False
2026-08-04T09:21:00+00:00,758.23,758.27,758.1997,758.2,0,pre-market,False
2026-08-04T09:22:00+00:00,758.19,758.25,758.1785,758.25,0,pre-market,False
2026-08-04T09:23:00+00:00,758.25,758.26,758.24,758.26,0,pre-market,False
2026-08-04T09:24:00+00:00,758.26,758.26,758.1812,758.1812,0,pre-market,False
2026-08-04T09:25:00+00:00,758.2,758.215,758.16,758.2,0,pre-market,False
2026-08-04T09:26:00+00:00,758.19,758.2,758.18,758.1915,0,pre-market,False
2026-08-04T09:27:00+00:00,758.2292,758.3,758.22,758.22,0,pre-market,False
2026-08-04T09:28:00+00:00,758.2,758.3,758.1397,758.27,0,pre-market,False
2026-08-04T09:29:00+00:00,758.2888,758.3,758.2469,758.3,0,pre-market,False
2026-08-04T09:30:00+00:00,758.37,758.45,758.35,758.38,0,pre-market,False
2026-08-04T09:31:00+00:00,758.36,758.47,758.36,758.4505,0,pre-market,False
2026-08-04T09:32:00+00:00,758.45,758.45,758.38,758.4,0,pre-market,False
2026-08-04T09:33:00+00:00,758.42,758.44,758.4,758.44,0,pre-market,False
2026-08-04T09:34:00+00:00,758.47,758.47,758.4512,758.4512,0,pre-market,False
2026-08-04T09:35:00+00:00,758.48,758.55,758.4715,758.51,0,pre-market,False
2026-08-04T09:36:00+00:00,758.54,758.55,758.529,758.529,0,pre-market,False
2026-08-04T09:37:00+00:00,758.55,758.55,758.4412,758.4412,0,pre-market,False
2026-08-04T09:38:00+00:00,758.55,758.57,758.55,758.57,0,pre-market,False
2026-08-04T09:39:00+00:00,758.591,758.65,758.591,758.65,0,pre-market,False
2026-08-04T09:40:00+00:00,758.69,758.73,758.64,758.64,0,pre-market,False
2026-08-04T09:41:00+00:00,758.68,758.75,758.68,758.75,0,pre-market,False
2026-08-04T09:42:00+00:00,758.73,758.73,758.71,758.7285,0,pre-market,False
2026-08-04T09:43:00+00:00,758.6912,758.75,758.6612,758.71,0,pre-market,False
2026-08-04T09:44:00+00:00,758.69,758.73,758.665,758.68,0,pre-market,False
2026-08-04T09:45:00+00:00,758.7,758.73,758.4962,758.68,0,pre-market,False
2026-08-04T09:46:00+00:00,758.6082,758.6685,758.4792,758.5397,0,pre-market,False
2026-08-04T09:47:00+00:00,758.55,758.69,758.55,758.69,0,pre-market,False
2026-08-04T09:48:00+00:00,758.69,758.7185,758.61,758.61,0,pre-market,False
2026-08-04T09:49:00+00:00,758.65,758.78,758.65,758.76,0,pre-market,False
2026-08-04T09:50:00+00:00,758.69,758.73,758.5992,758.5992,0,pre-market,False
2026-08-04T09:51:00+00:00,758.581,758.5992,758.4695,758.53,0,pre-market,False
2026-08-04T09:52:00+00:00,758.58,758.61,758.5492,758.569,0,pre-market,False
2026-08-04T09:53:00+00:00,758.5392,758.54,758.449,758.449,0,pre-market,False
2026-08-04T09:54:00+00:00,758.4487,758.4592,758.38,758.4157,0,pre-market,False
2026-08-04T09:55:00+00:00,758.4187,758.4588,758.401,758.4588,0,pre-market,False
2026-08-04T09:56:00+00:00,758.4153,758.435,758.4153,758.4173,0,pre-market,False
2026-08-04T09:57:00+00:00,758.421,758.47,758.421,758.47,0,pre-market,False
2026-08-04T09:58:00+00:00,758.53,758.53,758.501,758.51,0,pre-market,False
2026-08-04T09:59:00+00:00,758.5654,758.64,758.53,758.64,0,pre-market,False
2026-08-04T10:00:00+00:00,758.67,758.69,758.539,758.58,0,pre-market,False
2026-08-04T10:01:00+00:00,758.64,758.64,758.625,758.6296,0,pre-market,False
2026-08-04T10:02:00+00:00,758.611,758.6888,758.611,758.68,0,pre-market,False
2026-08-04T10:03:00+00:00,758.6605,758.71,758.5892,758.5892,0,pre-market,False
2026-08-04T10:04:00+00:00,758.62,758.6385,758.61,758.6385,0,pre-market,False
